gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638172728	385	74	348	Pfam	PF00579	IPR002305	Aminoacyl-tRNA synthetase, class Ic	GO:0006418|GO:0000166|GO:0004812|GO:0005737|GO:0005524
638172728	385	1	379	PANTHER	PTHR10055	IPR002306	Tryptophanyl-tRNA synthetase	GO:0004830|GO:0005524|GO:0000166|GO:0006436|GO:0005737
638172728	385	73	382	TIGRFAM	TIGR00233	IPR002306	Tryptophanyl-tRNA synthetase	GO:0004830|GO:0005524|GO:0000166|GO:0006436|GO:0005737
638172728	385	86	102	PRINTS	PR01039	IPR002306	Tryptophanyl-tRNA synthetase	GO:0004830|GO:0005524|GO:0000166|GO:0006436|GO:0005737
638172728	385	139	158	PRINTS	PR01039	IPR002306	Tryptophanyl-tRNA synthetase	GO:0004830|GO:0005524|GO:0000166|GO:0006436|GO:0005737
638172728	385	209	230	PRINTS	PR01039	IPR002306	Tryptophanyl-tRNA synthetase	GO:0004830|GO:0005524|GO:0000166|GO:0006436|GO:0005737
638172728	385	253	263	PRINTS	PR01039	IPR002306	Tryptophanyl-tRNA synthetase	GO:0004830|GO:0005524|GO:0000166|GO:0006436|GO:0005737
638172728	385	17	258	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638172728	385	6	367	Hamap	MF_00140_A	IPR020653	Tryptophanyl-tRNA synthetase, archaea	GO:0004830|GO:0006436|GO:0005524|GO:0005737
638172728	385	1	379	PANTHER	PTHR10055:SF1			
638172728	385	5	369	SUPERFAMILY	SSF52374			
638172728	385	259	377	Gene3D	G3DSA:1.10.240.10			
638172728	385	340	368	Coils	Coil			
638172729	217	34	158	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
638172729	217	33	125	Pfam	PF13610			
638172730	408	249	375	Pfam	PF13635	IPR025420	Domain of unknown function DUF4143	
638172730	408	47	157	Gene3D	G3DSA:3.40.50.300			
638172730	408	56	249	SUPERFAMILY	SSF52540			
638172730	408	59	189	Pfam	PF13173			
638172732	66	14	61	Gene3D	G3DSA:1.20.120.330			
638172732	66	15	61	SUPERFAMILY	SSF81593			
638172735	309	157	200	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638172735	309	157	203	SUPERFAMILY	SSF46785			
638172736	162	2	160	SUPERFAMILY	SSF103165	IPR007153	Adenosine specific kinase	
638172736	162	2	161	Gene3D	G3DSA:3.40.1520.10	IPR007153	Adenosine specific kinase	
638172736	162	7	160	Pfam	PF04008	IPR007153	Adenosine specific kinase	
638172737	185	1	183	PANTHER	PTHR11067	IPR002637	Ham1-like protein	GO:0016787
638172737	185	2	179	TIGRFAM	TIGR00042	IPR002637	Ham1-like protein	GO:0016787
638172737	185	3	178	Pfam	PF01725	IPR002637	Ham1-like protein	GO:0016787
638172737	185	1	181	Hamap	MF_01405	IPR020922	Nucleoside-triphosphatase	GO:0017111
638172737	185	1	182	Gene3D	G3DSA:3.90.950.10			
638172737	185	1	182	SUPERFAMILY	SSF52972			
638172738	159	14	30	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
638172738	159	14	75	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
638172738	159	30	41	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
638172738	159	41	60	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
638172738	159	74	156	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
638172738	159	8	65	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638172738	159	68	158	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
638172738	159	80	151	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
638172738	159	14	123	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0005622|GO:0043565|GO:0003700|GO:0006355
638172738	159	4	159	PANTHER	PTHR30154			
638172738	159	4	159	PANTHER	PTHR30154:SF0			
638172738	159	13	72	SUPERFAMILY	SSF46785			
638172738	159	14	61	Pfam	PF13412			
638172738	159	19	40	Coils	Coil			
638172739	398	2	79	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638172739	398	3	88	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638172739	398	4	77	Pfam	PF01472	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638172739	398	4	71	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
638172739	398	171	345	Pfam	PF10672	IPR019614	S-adenosylmethionine-dependent methyltransferase	GO:0008168
638172739	398	3	66	Gene3D	G3DSA:2.30.130.10			
638172739	398	41	393	PANTHER	PTHR11061			
638172739	398	41	393	PANTHER	PTHR11061:SF12			
638172739	398	79	391	SUPERFAMILY	SSF53335			
638172739	398	141	394	Gene3D	G3DSA:3.40.50.150			
638172740	50	4	46	Pfam	PF01599	IPR002906	Ribosomal protein S27a	GO:0006412|GO:0005840|GO:0005622|GO:0003735
638172740	50	4	50	SUPERFAMILY	SSF57829	IPR011332	Ribosomal protein, zinc-binding domain	GO:0003735|GO:0006412|GO:0005840|GO:0005622
638172740	50	2	49	Hamap	MF_00777	IPR022845	Ribosomal protein S27ae	
638172740	50	8	48	PANTHER	PTHR24691			
638172740	50	8	48	PANTHER	PTHR24691:SF4			
638172741	99	1	97	PANTHER	PTHR10496	IPR001976	Ribosomal protein S24e	GO:0003735|GO:0005622|GO:0006412|GO:0005840
638172741	99	20	97	Pfam	PF01282	IPR001976	Ribosomal protein S24e	GO:0003735|GO:0005622|GO:0006412|GO:0005840
638172741	99	1	98	Gene3D	G3DSA:3.30.70.330	IPR012677	Nucleotide-binding, alpha-beta plait	GO:0000166
638172741	99	1	97	SUPERFAMILY	SSF54189	IPR012678	Ribosomal protein L23/L15e core domain	GO:0003735|GO:0005622|GO:0005840|GO:0006412
638172741	99	60	82	ProSitePatterns	PS00529	IPR018098	Ribosomal S24e conserved site	
638172741	99	1	98	Hamap	MF_00545	IPR023647	Ribosomal protein S24e, archaeal	GO:0005622|GO:0003735|GO:0006412|GO:0005840
638172742	177	1	175	PIRSF	PIRSF006533	IPR007164	Protein of unknown function DUF359	
638172742	177	7	173	Hamap	MF_00590	IPR007164	Protein of unknown function DUF359	
638172742	177	50	172	Pfam	PF04019	IPR007164	Protein of unknown function DUF359	
638172743	61	3	61	Pfam	PF06093	IPR022800	Spt4/RpoE2 zinc finger	
638172743	61	3	61	SUPERFAMILY	SSF63393			
638172744	189	78	154	Pfam	PF00575	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
638172744	189	82	166	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
638172744	189	1	179	TIGRFAM	TIGR00448	IPR004519	DNA-directed RNA polymerase, subunit E/RPC8	GO:0003677|GO:0003899|GO:0006351
638172744	189	1	77	SUPERFAMILY	SSF88798	IPR005576	RNA polymerase Rpb7, N-terminal	GO:0006351|GO:0003899
638172744	189	1	79	Gene3D	G3DSA:3.30.1490.120	IPR005576	RNA polymerase Rpb7, N-terminal	GO:0006351|GO:0003899
638172744	189	8	77	Pfam	PF03876	IPR005576	RNA polymerase Rpb7, N-terminal	GO:0006351|GO:0003899
638172744	189	83	184	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
638172744	189	80	180	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
638172744	189	80	166	SMART	SM00316	IPR022967	RNA-binding domain, S1	
638172744	189	2	182	PANTHER	PTHR12709			
638172744	189	2	182	PANTHER	PTHR12709:SF1			
638172745	178	1	176	Gene3D	G3DSA:3.90.80.10	IPR008162	Inorganic pyrophosphatase	GO:0005737|GO:0006796|GO:0000287|GO:0004427
638172745	178	1	176	SUPERFAMILY	SSF50324	IPR008162	Inorganic pyrophosphatase	GO:0005737|GO:0006796|GO:0000287|GO:0004427
638172745	178	1	177	PANTHER	PTHR10286	IPR008162	Inorganic pyrophosphatase	GO:0005737|GO:0006796|GO:0000287|GO:0004427
638172745	178	15	171	Hamap	MF_00209	IPR008162	Inorganic pyrophosphatase	GO:0005737|GO:0006796|GO:0000287|GO:0004427
638172745	178	19	172	Pfam	PF00719	IPR008162	Inorganic pyrophosphatase	GO:0005737|GO:0006796|GO:0000287|GO:0004427
638172745	178	66	72	ProSitePatterns	PS00387	IPR008162	Inorganic pyrophosphatase	GO:0005737|GO:0006796|GO:0000287|GO:0004427
638172746	281	1	276	PANTHER	PTHR21445	IPR001719	Endodeoxyribonuclease IV	GO:0008270|GO:0006281|GO:0005622|GO:0003677
638172746	281	4	276	SMART	SM00518	IPR001719	Endodeoxyribonuclease IV	GO:0008270|GO:0006281|GO:0005622|GO:0003677
638172746	281	28	239	Pfam	PF01261	IPR012307	Xylose isomerase, TIM barrel domain	
638172746	281	7	278	SUPERFAMILY	SSF51658	IPR013022	Xylose isomerase-like, TIM barrel domain	
638172746	281	11	275	Gene3D	G3DSA:3.20.20.150	IPR013022	Xylose isomerase-like, TIM barrel domain	
638172747	100	1	96	Gene3D	G3DSA:3.30.70.930	IPR002767	Protein of unknown function DUF77	
638172747	100	3	98	TIGRFAM	TIGR00106	IPR002767	Protein of unknown function DUF77	
638172747	100	5	94	Pfam	PF01910	IPR002767	Protein of unknown function DUF77	
638172747	100	1	98	SUPERFAMILY	SSF89957	IPR016198	Thiamin/hydroxymethyl pyrimidine-binding protein-like, putative	
638172748	376	1	354	Pfam	PF04123	IPR007254	Protein of unknown function DUF373	
638172749	923	569	590	Coils	Coil			
638172750	748	237	359	ProSiteProfiles	PS50156	IPR000731	Sterol-sensing domain	GO:0016021
638172750	748	606	734	ProSiteProfiles	PS50156	IPR000731	Sterol-sensing domain	GO:0016021
638172750	748	11	734	TIGRFAM	TIGR00921	IPR004767	Hydrophobe/amphiphile efflux-3 HAE3	
638172750	748	55	364	Pfam	PF03176	IPR004869	Membrane transport protein, MMPL type	GO:0016020
638172750	748	508	734	Pfam	PF03176	IPR004869	Membrane transport protein, MMPL type	GO:0016020
638172750	748	150	359	SUPERFAMILY	SSF82866			
638172750	748	547	738	SUPERFAMILY	SSF82866			
638172751	172	3	85	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638172751	172	3	143	SUPERFAMILY	SSF46785			
638172751	172	98	148	Coils	Coil			
638172753	432	337	427	Gene3D	G3DSA:3.40.50.800	IPR004154	Anticodon-binding	
638172753	432	338	430	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
638172753	432	339	428	Pfam	PF03129	IPR004154	Anticodon-binding	
638172753	432	1	430	PANTHER	PTHR11476	IPR004516	Histidyl-tRNA synthetase, class IIa	GO:0000166|GO:0005737|GO:0006427|GO:0005524|GO:0004821
638172753	432	1	430	PIRSF	PIRSF001549	IPR004516	Histidyl-tRNA synthetase, class IIa	GO:0000166|GO:0005737|GO:0006427|GO:0005524|GO:0004821
638172753	432	9	325	TIGRFAM	TIGR00443	IPR004517	ATP phosphoribosyltransferase regulatory subunit	GO:0000105|GO:0005737
638172753	432	22	338	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0006418|GO:0005524|GO:0000166|GO:0004812|GO:0005737
638172753	432	1	428	Hamap	MF_00127	IPR015807	Histidyl-tRNA synthetase, class IIa, subgroup	GO:0004821|GO:0006427|GO:0005524
638172753	432	4	418	TIGRFAM	TIGR00442	IPR015807	Histidyl-tRNA synthetase, class IIa, subgroup	GO:0004821|GO:0006427|GO:0005524
638172753	432	2	333	SUPERFAMILY	SSF55681			
638172753	432	7	321	Pfam	PF13393			
638172753	432	14	379	Hamap	MF_00125			
638172753	432	15	322	Gene3D	G3DSA:3.30.930.10			
638172754	395	238	247	ProSitePatterns	PS00599	IPR001917	Aminotransferase, class-II, pyridoxal-phosphate binding site	GO:0008152|GO:0016740
638172754	395	23	384	TIGRFAM	TIGR00858	IPR004723	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase	GO:0009102|GO:0008710
638172754	395	39	383	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0030170|GO:0016740|GO:0009058
638172754	395	7	394	TIGRFAM	TIGR01825	IPR010962	Pyridoxal phosphate-dependent acyltransferase, putative	GO:0030170|GO:0016740
638172754	395	58	274	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
638172754	395	275	389	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
638172754	395	4	391	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
638172754	395	5	393	PANTHER	PTHR13693			
638172754	395	157	178	Coils	Coil			
638172755	170	9	167	TIGRFAM	TIGR00324	IPR006676	tRNA-splicing endonuclease	GO:0006388|GO:0000213
638172755	170	79	168	SUPERFAMILY	SSF53032	IPR006677	tRNA intron endonuclease, catalytic domain-like	GO:0006388|GO:0000213
638172755	170	80	162	Pfam	PF01974	IPR006677	tRNA intron endonuclease, catalytic domain-like	GO:0006388|GO:0000213
638172755	170	5	75	SUPERFAMILY	SSF55267	IPR006678	tRNA intron endonuclease, N-terminal	GO:0006388|GO:0000213
638172755	170	6	69	Pfam	PF02778	IPR006678	tRNA intron endonuclease, N-terminal	GO:0006388|GO:0000213
638172755	170	77	169	Gene3D	G3DSA:3.40.1350.10	IPR011856	Endonuclease TnsA, N-terminal/resolvase Hjc/tRNA endonuclease, C-terminal	GO:0004518|GO:0003676
638172755	170	1	170	PIRSF	PIRSF005285	IPR016442	tRNA-splicing endonuclease, archaeal short subfamily	
638172755	170	5	170	Hamap	MF_01833	IPR016442	tRNA-splicing endonuclease, archaeal short subfamily	
638172755	170	38	169	PANTHER	PTHR21227			
638172755	170	38	169	PANTHER	PTHR21227:SF0			
638172756	170	18	162	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
638172756	170	62	139	Pfam	PF00583	IPR000182	GNAT domain	GO:0008080
638172756	170	29	157	TIGRFAM	TIGR01575	IPR006464	Ribosomal-protein-alanine acetyltransferase	GO:0006474|GO:0016407
638172756	170	17	159	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
638172756	170	18	159	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
638172756	170	1	159	PANTHER	PTHR23091			
638172757	377	11	372	Pfam	PF00999	IPR006153	Cation/H+ exchanger	GO:0015299|GO:0055085|GO:0006812|GO:0016021
638172757	377	6	374	PANTHER	PTHR32468			
638172759	88	7	70	Coils	Coil			
638172760	914	61	896	TIGRFAM	TIGR00344	IPR002318	Alanyl-tRNA synthetase, class IIc	GO:0005737|GO:0000166
638172760	914	130	141	PRINTS	PR00980	IPR002318	Alanyl-tRNA synthetase, class IIc	GO:0005737|GO:0000166
638172760	914	209	220	PRINTS	PR00980	IPR002318	Alanyl-tRNA synthetase, class IIc	GO:0005737|GO:0000166
638172760	914	248	261	PRINTS	PR00980	IPR002318	Alanyl-tRNA synthetase, class IIc	GO:0005737|GO:0000166
638172760	914	339	355	PRINTS	PR00980	IPR002318	Alanyl-tRNA synthetase, class IIc	GO:0005737|GO:0000166
638172760	914	363	376	PRINTS	PR00980	IPR002318	Alanyl-tRNA synthetase, class IIc	GO:0005737|GO:0000166
638172760	914	848	911	Pfam	PF02272	IPR003156	Phosphoesterase, DHHA1	GO:0003676
638172760	914	514	601	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
638172760	914	704	746	Pfam	PF07973	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0016876|GO:0043039|GO:0005737
638172760	914	704	747	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0016876|GO:0043039|GO:0005737
638172760	914	309	504	SUPERFAMILY	SSF101353	IPR018162	Alanyl-tRNA synthetase, class IIc, anti-codon-binding domain	GO:0000166|GO:0004813|GO:0005737|GO:0006419|GO:0005524
638172760	914	605	754	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
638172760	914	61	605	Pfam	PF01411	IPR018164	Alanyl-tRNA synthetase, class IIc, N-terminal	GO:0000166|GO:0006419|GO:0005737|GO:0005524|GO:0004813
638172760	914	57	760	ProSiteProfiles	PS50860	IPR018165	Alanyl-tRNA synthetase, class IIc, core domain	GO:0006419|GO:0004813|GO:0005524|GO:0003676|GO:0005737
638172760	914	4	914	Hamap	MF_00036_A	IPR022429	Alanyl-tRNA synthetase, archaea	GO:0005737|GO:0000166|GO:0006419
638172760	914	5	911	TIGRFAM	TIGR03683	IPR022429	Alanyl-tRNA synthetase, archaea	GO:0005737|GO:0000166|GO:0006419
638172760	914	47	292	Gene3D	G3DSA:3.30.930.10			
638172760	914	53	910	PANTHER	PTHR11777			
638172760	914	57	267	SUPERFAMILY	SSF55681			
638172760	914	490	511	Coils	Coil			
638172760	914	783	808	Coils	Coil			
638172760	914	890	911	Coils	Coil			
638172762	656	36	130	Gene3D	G3DSA:3.20.110.10	IPR000602	Glycoside hydrolase, family 38, core	GO:0005975|GO:0004559
638172762	656	15	298	Pfam	PF03065	IPR004300	Glycoside hydrolase, family 57, N-terminal	GO:0005975|GO:0003824
638172762	656	397	653	SUPERFAMILY	SSF74650	IPR011013	Glycoside hydrolase-type carbohydrate-binding	GO:0003824|GO:0030246|GO:0005975
638172762	656	11	317	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
638172762	656	319	391	Pfam	PF09094	IPR015178	Alpha-amylase/4-alpha-glucanotransferase, central domain	
638172762	656	400	651	Pfam	PF09095	IPR015179	Alpha-amylase/4-alpha-glucanotransferase, C-terminal	GO:0005975|GO:0003824|GO:0030246
638172762	656	319	391	SUPERFAMILY	SSF88688			
638172763	303	192	292	TIGRFAM	TIGR00269	IPR000541	tRNA 2-thiolation protein	GO:0005737|GO:0034227|GO:0000049
638172763	303	51	219	Pfam	PF01171	IPR011063	tRNA(Ile)-lysidine/2-thiocytidine synthase	
638172763	303	3	297	PIRSF	PIRSF004976	IPR012089	2-thiocytidine tRNA biosynthesis protein, TtcA	GO:0008033|GO:0005524
638172763	303	34	217	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638172763	303	2	290	PANTHER	PTHR11807			
638172763	303	2	290	PANTHER	PTHR11807:SF3			
638172763	303	27	245	SUPERFAMILY	SSF52402			
638172764	233	20	63	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
638172764	233	79	220	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
638172764	233	25	61	Pfam	PF13384			
638172764	233	81	211	Pfam	PF13610			
638172764	233	81	218	Gene3D	G3DSA:3.30.420.10			
638172765	379	9	375	Pfam	PF00999	IPR006153	Cation/H+ exchanger	GO:0015299|GO:0055085|GO:0006812|GO:0016021
638172765	379	4	377	PANTHER	PTHR32468			
638172766	483	4	39	Pfam	PF03486	IPR004792	Conserved hypothetical protein CHP00275, flavoprotein HI0933-like	
638172766	483	6	25	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638172766	483	412	434	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638172766	483	1	223	SUPERFAMILY	SSF51905			
638172766	483	1	235	Gene3D	G3DSA:3.50.50.60			
638172766	483	4	456	PANTHER	PTHR10617			
638172766	483	4	456	PANTHER	PTHR10617:SF57			
638172766	483	393	455	Gene3D	G3DSA:3.50.50.60			
638172766	483	406	454	SUPERFAMILY	SSF51905			
638172768	262	5	255	Pfam	PF12679			
638172769	312	5	235	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
638172769	312	44	164	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
638172769	312	29	226	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
638172769	312	136	150	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
638172769	312	1	265	PANTHER	PTHR24220			
638172769	312	1	265	PANTHER	PTHR24220:SF160			
638172769	312	2	234	Gene3D	G3DSA:3.40.50.300			
638172769	312	3	223	SUPERFAMILY	SSF52540			
638172772	213	1	195	Pfam	PF12850	IPR024654	Calcineurin-like phosphoesterase superfamily domain	
638172772	213	1	194	PANTHER	PTHR12905			
638172772	213	1	204	SUPERFAMILY	SSF56300			
638172772	213	1	207	Gene3D	G3DSA:3.60.21.10			
638172773	91	2	90	SUPERFAMILY	SSF54975	IPR001792	Acylphosphatase-like	
638172773	91	3	89	Pfam	PF00708	IPR001792	Acylphosphatase-like	
638172773	91	5	91	ProSiteProfiles	PS51160	IPR001792	Acylphosphatase-like	
638172773	91	10	20	ProSitePatterns	PS00150	IPR017968	Acylphosphatase, conserved site	
638172773	91	34	50	ProSitePatterns	PS00151	IPR017968	Acylphosphatase, conserved site	
638172773	91	5	20	PRINTS	PR00112	IPR020456	Acylphosphatase	GO:0003998
638172773	91	26	51	PRINTS	PR00112	IPR020456	Acylphosphatase	GO:0003998
638172773	91	1	90	PANTHER	PTHR10029			
638172773	91	3	90	Gene3D	G3DSA:3.30.70.100			
638172773	91	4	90	Hamap	MF_01450			
638172774	193	1	165	PIRSF	PIRSF004897	IPR014424	Uncharacterised conserved protein UCP004897, ACT- type	
638172775	485	96	145	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172775	485	99	154	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172775	485	102	149	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172775	485	152	204	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172775	485	156	212	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172775	485	159	207	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172775	485	14	470	Pfam	PF00478	IPR001093	IMP dehydrogenase/GMP reductase	GO:0003824|GO:0055114
638172775	485	14	452	TIGRFAM	TIGR01302	IPR005990	Inosine-5'-monophosphate dehydrogenase	GO:0055114|GO:0003938
638172775	485	11	482	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638172775	485	291	303	ProSitePatterns	PS00487	IPR015875	IMP dehydrogenase / GMP reductase, conserved site	GO:0016491|GO:0055114
638172775	485	1	485	PIRSF	PIRSF000130	IPR018529	Inosine-5'-monophosphate dehydrogenase-related	GO:0055114|GO:0003938
638172775	485	9	476	PANTHER	PTHR11911:SF6	IPR018529	Inosine-5'-monophosphate dehydrogenase-related	GO:0055114|GO:0003938
638172775	485	9	476	PANTHER	PTHR11911			
638172775	485	11	96	SUPERFAMILY	SSF51412			
638172775	485	94	203	SUPERFAMILY	SSF54631			
638172775	485	218	474	SUPERFAMILY	SSF51412			
638172776	272	77	209	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
638172776	272	5	26	Coils	Coil			
638172776	272	67	147	SUPERFAMILY	SSF55608			
638172776	272	70	129	Gene3D	G3DSA:3.10.28.10			
638172776	272	151	266	SUPERFAMILY	SSF55608			
638172776	272	161	252	Gene3D	G3DSA:3.10.28.10			
638172778	1398	94	213	SUPERFAMILY	SSF52743	IPR000209	Peptidase S8/S53, subtilisin/kexin/sedolisin	GO:0006508|GO:0004252
