gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638185569	362	240	284	Gene3D	G3DSA:2.40.50.100			
638185569	362	342	357	Gene3D	G3DSA:2.40.50.100			
638185570	289	80	275	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0005215|GO:0006810
638185570	289	99	280	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0005215|GO:0006810
638185570	289	1	289	PANTHER	PTHR32243			
638185570	289	8	286	SUPERFAMILY	SSF161098			
638185570	289	24	279	Gene3D	G3DSA:1.10.3720.10			
638185571	312	74	295	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0005215|GO:0006810
638185571	312	92	290	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0016020|GO:0005215|GO:0006810
638185571	312	8	300	SUPERFAMILY	SSF161098			
638185571	312	11	307	PANTHER	PTHR32371			
638185571	312	11	307	PANTHER	PTHR32371:SF0			
638185571	312	67	300	Gene3D	G3DSA:1.10.3720.10			
638185572	544	90	422	Pfam	PF01547	IPR006059	Bacterial extracellular solute-binding, family 1	GO:0006810|GO:0005215
638185572	544	1	21	ProSiteProfiles	PS51257			
638185572	544	85	521	SUPERFAMILY	SSF53850			
638185572	544	101	195	Gene3D	G3DSA:3.40.190.10			
638185572	544	196	425	Gene3D	G3DSA:3.40.190.10			
638185573	428	88	418	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0030170|GO:0009058|GO:0016740
638185573	428	82	303	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
638185573	428	304	423	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
638185573	428	30	424	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
638185573	428	41	424	PANTHER	PTHR11751			
638185573	428	41	424	PANTHER	PTHR11751:SF17			
638185573	428	173	201	Coils	Coil			
638185574	324	4	310	PANTHER	PTHR10233	IPR000649	Initiation factor 2B-related	GO:0044237
638185574	324	20	301	Pfam	PF01008	IPR000649	Initiation factor 2B-related	GO:0044237
638185574	324	8	314	TIGRFAM	TIGR00511	IPR005250	Putative translation initiation factor, aIF-2BII	
638185574	324	7	301	TIGRFAM	TIGR00524	IPR011559	Initiation factor 2B alpha/beta/delta	GO:0044249
638185574	324	5	313	SUPERFAMILY	SSF100950			
638185574	324	125	313	Gene3D	G3DSA:3.40.50.10470			
638185575	131	1	130	Pfam	PF03686	IPR005353	Uncharacterised protein family UPF0146	
638185575	131	1	131	Hamap	MF_00341	IPR005353	Uncharacterised protein family UPF0146	
638185575	131	1	131	PIRSF	PIRSF016725	IPR005353	Uncharacterised protein family UPF0146	
638185575	131	17	111	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638185575	131	16	117	SUPERFAMILY	SSF53335			
638185576	70	3	68	Pfam	PF05239	IPR007903	PRC-barrel	
638185576	70	1	66	SUPERFAMILY	SSF50346	IPR011033	PRC-barrel-like	
638185576	70	1	66	Gene3D	G3DSA:2.30.30.240			
638185577	444	302	444	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0005524|GO:0004386
638185577	444	328	406	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0005524|GO:0004386
638185577	444	333	405	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0003676|GO:0005524|GO:0004386
638185577	444	92	231	Pfam	PF04851	IPR006935	Helicase/UvrB domain	GO:0005524|GO:0003677|GO:0016787
638185577	444	91	262	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638185577	444	103	249	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638185577	444	27	252	SUPERFAMILY	SSF52540			
638185577	444	92	233	Gene3D	G3DSA:3.40.50.300			
638185577	444	93	408	PANTHER	PTHR11274			
638185577	444	113	159	SUPERFAMILY	SSF52540			
638185577	444	293	415	Gene3D	G3DSA:3.40.50.300			
638185577	444	294	315	Coils	Coil			
638185577	444	327	433	SUPERFAMILY	SSF52540			
638185578	280	1	280	PANTHER	PTHR11558	IPR001045	Spermidine/spermine synthases family	GO:0003824
638185578	280	5	243	Pfam	PF01564	IPR001045	Spermidine/spermine synthases family	GO:0003824
638185578	280	6	275	TIGRFAM	TIGR00417	IPR001045	Spermidine/spermine synthases family	GO:0003824
638185578	280	6	280	Hamap	MF_00198	IPR001045	Spermidine/spermine synthases family	GO:0003824
638185578	280	8	280	ProSiteProfiles	PS51006	IPR001045	Spermidine/spermine synthases family	GO:0003824
638185578	280	80	93	ProSitePatterns	PS01330	IPR001045	Spermidine/spermine synthases family	GO:0003824
638185578	280	3	54	Gene3D	G3DSA:2.30.140.10			
638185578	280	6	279	SUPERFAMILY	SSF53335			
638185578	280	59	280	Gene3D	G3DSA:3.40.50.150			
638185579	395	63	283	Pfam	PF01637	IPR011579	ATPase domain, prokaryote	GO:0005524
638185579	395	54	310	SUPERFAMILY	SSF52540			
638185579	395	62	232	Gene3D	G3DSA:3.40.50.300			
638185580	171	5	165	Pfam	PF04307	IPR007404	Protein of unknown function DUF457	
638185580	171	1	171	PIRSF	PIRSF019311	IPR016756	Metal-dependent hydrolase, membrane-bound predicted	
638185581	202	2	194	Pfam	PF01914	IPR002771	Multiple antibiotic resistance (MarC)-related	GO:0016021
638185583	296	187	279	Pfam	PF03168	IPR004864	Late embryogenesis abundant protein, LEA-14	
638185583	296	26	149	Gene3D	G3DSA:2.60.40.10	IPR013783	Immunoglobulin-like fold	
638185583	296	164	295	Gene3D	G3DSA:2.60.40.10	IPR013783	Immunoglobulin-like fold	
638185583	296	27	139	SMART	SM00769	IPR013990	Water stress and hypersensitive response domain	GO:0009269
638185583	296	166	284	SMART	SM00769	IPR013990	Water stress and hypersensitive response domain	GO:0009269
638185583	296	160	278	SUPERFAMILY	SSF117070			
638185592	235	17	61	Pfam	PF14212	IPR025473	Protein of unknown function DUF4324	
638185595	489	1	489	PIRSF	PIRSF016666	IPR016675	Uncharacterised conserved protein UCP016666	
638185595	489	33	368	Pfam	PF09910	IPR016675	Uncharacterised conserved protein UCP016666	
638185596	190	1	190	PIRSF	PIRSF006503	IPR007162	Protein of unknown function DUF366	
638185596	190	7	188	Pfam	PF04017	IPR007162	Protein of unknown function DUF366	
638185596	190	5	189	SUPERFAMILY	SSF55681			
638185596	190	162	183	Coils	Coil			
638185598	523	30	39	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0006418|GO:0004812|GO:0005737|GO:0005524|GO:0000166
638185598	523	2	520	TIGRFAM	TIGR00467	IPR002904	Lysyl-tRNA synthetase, class I	GO:0004824|GO:0000166|GO:0005737|GO:0006430|GO:0005524
638185598	523	3	359	Pfam	PF01921	IPR002904	Lysyl-tRNA synthetase, class I	GO:0004824|GO:0000166|GO:0005737|GO:0006430|GO:0005524
638185598	523	322	520	SUPERFAMILY	SSF48163	IPR008925	Aminoacyl-tRNA synthetase, class I, anticodon-binding	GO:0004812|GO:0005524|GO:0000166|GO:0005737
638185598	523	2	175	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638185598	523	215	267	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638185598	523	268	318	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638185598	523	434	520	Gene3D	G3DSA:1.10.10.350	IPR020751	Aminoacyl-tRNA synthetase, class I, anticodon-binding domain, subdomain 2	
638185598	523	2	523	Hamap	MF_00177	IPR020756	Lysyl-tRNA synthetase, class I, archaeal-type	GO:0005524|GO:0006430|GO:0004824|GO:0005737
638185598	523	176	212	Gene3D	G3DSA:2.30.30.300	IPR023386	Lysyl-tRNA synthetase, insertion domain	GO:0004824
638185598	523	3	318	SUPERFAMILY	SSF52374			
638185598	523	446	467	Coils	Coil			
638185599	301	101	175	SUPERFAMILY	SSF53795			
638185600	227	43	140	Pfam	PF08241	IPR013216	Methyltransferase type 11	GO:0008152|GO:0008168
638185600	227	3	151	PANTHER	PTHR10108			
638185600	227	4	225	SUPERFAMILY	SSF53335			
638185600	227	21	199	Gene3D	G3DSA:3.40.50.150			
638185601	316	1	316	PIRSF	PIRSF004884	IPR004422	GHMP kinase group 1	
638185601	316	3	313	TIGRFAM	TIGR00144	IPR004422	GHMP kinase group 1	
638185601	316	209	293	Pfam	PF08544	IPR013750	GHMP kinase, C-terminal domain	
638185601	316	1	138	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
638185602	383	1	380	PIRSF	PIRSF009433	IPR009927	Protein of unknown function DUF1464	
638185602	383	6	369	Pfam	PF07318	IPR009927	Protein of unknown function DUF1464	
638185602	383	4	79	SUPERFAMILY	SSF53067			
638185602	383	150	306	SUPERFAMILY	SSF53067			
638185603	196	5	194	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114
638185603	196	5	194	Gene3D	G3DSA:3.40.920.10	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0055114|GO:0016903
638185603	196	13	192	Pfam	PF01558	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0055114|GO:0016903
638185604	385	9	201	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0055085|GO:0016021
638185604	385	215	381	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0055085|GO:0016021
638185604	385	7	382	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
638185604	385	1	385	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
638185604	385	7	383	PANTHER	PTHR24003			
638185604	385	9	186	Gene3D	G3DSA:1.20.1250.20			
638185604	385	207	383	Gene3D	G3DSA:1.20.1250.20			
638185605	303	8	50	Pfam	PF04014	IPR007159	AbrB-like domain	
638185605	303	8	54	SMART	SM00966	IPR007159	AbrB-like domain	
638185605	303	138	229	Pfam	PF01895	IPR026022	PhoU domain	
638185605	303	10	230	PANTHER	PTHR10010			
638185605	303	10	230	PANTHER	PTHR10010:SF10			
638185605	303	125	303	SUPERFAMILY	SSF109755			
638185605	303	134	232	Gene3D	G3DSA:1.20.58.220			
638185606	305	1	298	PANTHER	PTHR10188	IPR000246	Peptidase T2, asparaginase 2	GO:0016787
638185606	305	2	293	Pfam	PF01112	IPR000246	Peptidase T2, asparaginase 2	GO:0016787
638185606	305	18	298	SUPERFAMILY	SSF56235			
638185607	387	10	292	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0055085|GO:0016021
638185607	387	3	378	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
638185607	387	4	383	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
638185607	387	2	375	PANTHER	PTHR24003			
638185607	387	3	184	Gene3D	G3DSA:1.20.1250.20			
638185607	387	203	375	Gene3D	G3DSA:1.20.1250.20			
638185608	311	24	238	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0051536|GO:0003824
638185608	311	36	194	Pfam	PF04055	IPR007197	Radical SAM	GO:0051536|GO:0003824
638185608	311	34	241	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638185608	311	1	293	PANTHER	PTHR22976			
638185608	311	1	293	PANTHER	PTHR22976:SF7			
638185608	311	16	240	SUPERFAMILY	SSF102114			
638185609	190	102	189	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0008324|GO:0006813
638185609	190	118	175	Pfam	PF02080	IPR006037	Regulator of K+ conductance, C-terminal	GO:0008324|GO:0006813
638185609	190	11	94	Pfam	PF01895	IPR026022	PhoU domain	
638185609	190	2	110	Gene3D	G3DSA:1.20.58.220			
638185609	190	3	98	SUPERFAMILY	SSF109755			
638185609	190	33	61	Coils	Coil			
638185609	190	103	175	SUPERFAMILY	SSF116726			
638185610	205	111	195	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0008324|GO:0006813
638185610	205	126	192	Pfam	PF02080	IPR006037	Regulator of K+ conductance, C-terminal	GO:0008324|GO:0006813
638185610	205	19	101	Pfam	PF01895	IPR026022	PhoU domain	
638185610	205	5	103	Gene3D	G3DSA:1.20.58.220			
638185610	205	6	118	SUPERFAMILY	SSF109755			
638185610	205	109	192	SUPERFAMILY	SSF116726			
638185611	230	11	32	Coils	Coil			
638185612	266	159	180	Coils	Coil			
638185613	238	1	237	PANTHER	PTHR11609	IPR001636	SAICAR synthetase	GO:0006164|GO:0004639
638185613	238	2	230	TIGRFAM	TIGR00081	IPR001636	SAICAR synthetase	GO:0006164|GO:0004639
638185613	238	3	233	Hamap	MF_00137	IPR001636	SAICAR synthetase	GO:0006164|GO:0004639
638185613	238	5	232	Pfam	PF01259	IPR001636	SAICAR synthetase	GO:0006164|GO:0004639
638185613	238	92	217	Gene3D	G3DSA:3.30.470.20	IPR013816	ATP-grasp fold, subdomain 2	GO:0005524
638185613	238	85	99	ProSitePatterns	PS01057	IPR018236	SAICAR synthetase, conserved site	GO:0006164|GO:0004639
638185613	238	171	179	ProSitePatterns	PS01058	IPR018236	SAICAR synthetase, conserved site	GO:0006164|GO:0004639
638185613	238	1	237	PANTHER	PTHR11609:SF3			
638185613	238	2	91	Gene3D	G3DSA:3.30.200.20			
638185613	238	4	235	SUPERFAMILY	SSF56104			
638185614	449	77	204	Pfam	PF13537	IPR000583	Class II glutamine amidotransferase domain	GO:0008152
638185614	449	271	374	Pfam	PF00156	IPR000836	Phosphoribosyltransferase	GO:0009116
638185614	449	1	448	PIRSF	PIRSF000485	IPR005854	Amidophosphoribosyl transferase	GO:0004044|GO:0009113
638185614	449	10	441	TIGRFAM	TIGR01134	IPR005854	Amidophosphoribosyl transferase	GO:0004044|GO:0009113
638185614	449	10	224	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
638185614	449	2	441	PANTHER	PTHR11907			
638185614	449	2	441	PANTHER	PTHR11907:SF0			
638185614	449	10	245	SUPERFAMILY	SSF56235			
638185614	449	10	246	Gene3D	G3DSA:3.60.20.10			
638185614	449	239	443	SUPERFAMILY	SSF53271			
638185614	449	261	422	Gene3D	G3DSA:3.40.50.2020			
638185615	434	185	197	PRINTS	PR01042	IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	GO:0005737|GO:0005524|GO:0004812|GO:0006418|GO:0000166
638185615	434	201	214	PRINTS	PR01042	IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	GO:0005737|GO:0005524|GO:0004812|GO:0006418|GO:0000166
638185615	434	349	365	PRINTS	PR01042	IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	GO:0005737|GO:0005524|GO:0004812|GO:0006418|GO:0000166
638185615	434	389	403	PRINTS	PR01042	IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	GO:0005737|GO:0005524|GO:0004812|GO:0006418|GO:0000166
638185615	434	115	428	Pfam	PF00152	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)	GO:0005524|GO:0004812|GO:0005737|GO:0006418|GO:0000166
638185615	434	19	98	Pfam	PF01336	IPR004365	Nucleic acid binding, OB-fold, tRNA/helicase-type	GO:0003676
638185615	434	3	431	PANTHER	PTHR22594:SF6	IPR004522	Asparaginyl-tRNA synthetase, class IIb	GO:0004816|GO:0006421|GO:0005524|GO:0005737|GO:0000166
638185615	434	4	434	Hamap	MF_00534	IPR004522	Asparaginyl-tRNA synthetase, class IIb	GO:0004816|GO:0006421|GO:0005524|GO:0005737|GO:0000166
638185615	434	14	433	TIGRFAM	TIGR00457	IPR004522	Asparaginyl-tRNA synthetase, class IIb	GO:0004816|GO:0006421|GO:0005524|GO:0005737|GO:0000166
638185615	434	135	426	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0005524|GO:0005737|GO:0006418|GO:0000166|GO:0004812
638185615	434	4	99	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
638185615	434	3	100	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
638185615	434	3	431	PANTHER	PTHR22594	IPR018150	Aminoacyl-tRNA synthetase, class II (D/K/N)-like	GO:0000166|GO:0004812|GO:0005737|GO:0005524|GO:0006418
638185615	434	106	433	Gene3D	G3DSA:3.30.930.10			
638185615	434	114	429	SUPERFAMILY	SSF55681			
638185618	976	25	859	Pfam	PF02516	IPR003674	Oligosaccharyl transferase, STT3 subunit	GO:0004576|GO:0006486|GO:0016020
638185619	601	5	49	Pfam	PF00310	IPR000583	Class II glutamine amidotransferase domain	GO:0008152
638185619	601	283	423	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
638185619	601	287	414	Pfam	PF01380	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
638185619	601	452	591	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
638185619	601	455	583	Pfam	PF01380	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
638185619	601	4	601	Hamap	MF_00164	IPR005855	Glucosamine-fructose-6-phosphate aminotransferase, isomerising	GO:0004360|GO:0005737|GO:0016051
638185619	601	5	601	TIGRFAM	TIGR01135	IPR005855	Glucosamine-fructose-6-phosphate aminotransferase, isomerising	GO:0004360|GO:0005737|GO:0016051
638185619	601	5	222	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
638185619	601	5	234	SUPERFAMILY	SSF56235			
638185619	601	5	293	Gene3D	G3DSA:3.60.20.10			
638185619	601	5	601	PANTHER	PTHR10937			
638185619	601	5	601	PANTHER	PTHR10937:SF0			
638185619	601	67	196	Pfam	PF13522			
638185619	601	250	601	SUPERFAMILY	SSF53697			
638185619	601	294	415	Gene3D	G3DSA:3.40.50.10490			
638185619	601	434	601	Gene3D	G3DSA:3.40.50.10490			
638185621	350	96	142	Pfam	PF13699	IPR025295	Domain of unknown function DUF4157	
638185622	197	14	29	PRINTS	PR00141	IPR000243	Peptidase T1A, proteasome beta-subunit	GO:0004175|GO:0005839|GO:0051603
638185622	197	134	145	PRINTS	PR00141	IPR000243	Peptidase T1A, proteasome beta-subunit	GO:0004175|GO:0005839|GO:0051603
638185622	197	145	156	PRINTS	PR00141	IPR000243	Peptidase T1A, proteasome beta-subunit	GO:0004175|GO:0005839|GO:0051603
638185622	197	4	184	Pfam	PF00227	IPR001353	Proteasome, subunit alpha/beta	GO:0004298|GO:0051603|GO:0005839
638185622	197	10	57	ProSitePatterns	PS00854	IPR016050	Proteasome, beta-type subunit, conserved site	GO:0005839|GO:0051603|GO:0004175
638185622	197	2	197	Hamap	MF_02113_A	IPR019983	Peptidase T1A, proteasome beta-subunit, archaeal	GO:0005839|GO:0004175|GO:0051603
638185622	197	6	190	TIGRFAM	TIGR03634	IPR019983	Peptidase T1A, proteasome beta-subunit, archaeal	GO:0005839|GO:0004175|GO:0051603
638185622	197	6	184	ProSiteProfiles	PS51476	IPR023333	Proteasome B-type subunit	GO:0004298
638185622	197	3	193	PANTHER	PTHR11599			
638185622	197	4	192	SUPERFAMILY	SSF56235			
638185622	197	4	196	Gene3D	G3DSA:3.60.20.10			
638185624	454	20	308	Pfam	PF01523	IPR002510	TldD/PmbA	
638185624	454	1	454	PIRSF	PIRSF004919	IPR025502	TldD	
638185624	454	1	454	PANTHER	PTHR30624			
638185624	454	1	454	PANTHER	PTHR30624:SF0			
638185624	454	7	448	SUPERFAMILY	SSF111283			
638185626	426	19	303	Pfam	PF01523	IPR002510	TldD/PmbA	
638185626	426	3	419	SUPERFAMILY	SSF111283			
638185626	426	4	410	PANTHER	PTHR30624			
638185626	426	4	410	PANTHER	PTHR30624:SF1			
638185627	207	6	201	Pfam	PF03192	IPR005489	Protein of unknown function DUF257	
638185628	191	5	182	Pfam	PF12822	IPR024529	ECF transporter, substrate-specific component	GO:0005215
638185630	235	138	196	TIGRFAM	TIGR01549	IPR006439	HAD-superfamily hydrolase, subfamily IA, variant 1	GO:0008967|GO:0008152
638185630	235	3	17	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
638185630	235	4	229	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
638185630	235	97	230	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
638185630	235	1	230	PANTHER	PTHR12725			
638185630	235	7	202	Pfam	PF13419			
638185630	235	37	58	Coils	Coil			
638185632	175	1	162	TIGRFAM	TIGR00725	IPR005268	Conserved hypothetical protein CHP00725	
638185632	175	44	160	Pfam	PF03641	IPR005269	Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG	
638185632	175	1	161	SUPERFAMILY	SSF102405			
638185632	175	2	160	Gene3D	G3DSA:3.40.50.450			
638185633	377	105	124	PRINTS	PR01000	IPR001193	Peptidase M50, mammalian sterol-regulatory element binding protein	GO:0006508|GO:0004222|GO:0016020
638185633	377	125	139	PRINTS	PR01000	IPR001193	Peptidase M50, mammalian sterol-regulatory element binding protein	GO:0006508|GO:0004222|GO:0016020
638185633	377	141	156	PRINTS	PR01000	IPR001193	Peptidase M50, mammalian sterol-regulatory element binding protein	GO:0006508|GO:0004222|GO:0016020
638185633	377	157	169	PRINTS	PR01000	IPR001193	Peptidase M50, mammalian sterol-regulatory element binding protein	GO:0006508|GO:0004222|GO:0016020
638185633	377	195	264	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
638185633	377	198	262	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
638185633	377	205	294	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
638185633	377	117	365	Pfam	PF02163	IPR008915	Peptidase M50	GO:0006508|GO:0004222
638185633	377	1	245	PANTHER	PTHR13325			
638185633	377	1	245	PANTHER	PTHR13325:SF0			
638185633	377	205	278	Gene3D	G3DSA:2.30.42.10			
638185633	377	206	271	Pfam	PF13180			
638185635	168	8	158	Pfam	PF11447	IPR024505	Protein of unknown function DUF3201	
638185635	168	1	168	Gene3D	G3DSA:3.30.930.10			
638185635	168	2	168	SUPERFAMILY	SSF142913			
638185636	243	14	242	PANTHER	PTHR13353	IPR002794	Protein of unknown function DUF92, TMEM19	GO:0016021
638185636	243	17	235	Pfam	PF01940	IPR002794	Protein of unknown function DUF92, TMEM19	GO:0016021
638185636	243	14	242	PANTHER	PTHR13353:SF4			
638185637	257	36	224	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
638185637	257	1	257	Gene3D	G3DSA:3.60.15.10			
638185637	257	1	257	PANTHER	PTHR12553			
638185637	257	1	257	SUPERFAMILY	SSF56281			
638185637	257	46	225	Pfam	PF12706			
638185638	206	2	34	Pfam	PF01873	IPR002735	Translation initiation factor IF2/IF5	GO:0003743|GO:0006413
638185638	206	1	197	PIRSF	PIRSF015877	IPR012041	Uncharacterised conserved protein UCP015877, zinc finger	
