gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638199701	172	91	168	TIGRFAM	TIGR00589	IPR014048	Methylated-DNA-[protein]-cysteine S-methyltransferase, DNA binding	GO:0006281|GO:0003824
638199701	172	91	169	SUPERFAMILY	SSF46767	IPR014048	Methylated-DNA-[protein]-cysteine S-methyltransferase, DNA binding	GO:0006281|GO:0003824
638199701	172	91	170	Pfam	PF01035	IPR014048	Methylated-DNA-[protein]-cysteine S-methyltransferase, DNA binding	GO:0006281|GO:0003824
638199701	172	1	86	Pfam	PF09153	IPR015236	Domain of unknown function DUF1938	GO:0005737
638199701	172	19	169	Hamap	MF_00772	IPR023546	Methylated-DNA--protein-cysteine methyltransferase	GO:0006281|GO:0003824
638199701	172	1	89	Gene3D	G3DSA:3.30.160.70			
638199701	172	1	89	SUPERFAMILY	SSF53155			
638199701	172	15	169	PANTHER	PTHR10815			
638199701	172	15	169	PANTHER	PTHR10815:SF0			
638199702	338	116	324	Gene3D	G3DSA:1.25.40.10	IPR011990	Tetratricopeptide-like helical	GO:0005515
638199702	338	114	186	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
638199702	338	217	288	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
638199702	338	258	284	Pfam	PF07719	IPR013105	Tetratricopeptide TPR2	
638199702	338	130	325	SUPERFAMILY	SSF48452			
638199702	338	165	247	Pfam	PF13429			
638199702	338	223	244	Coils	Coil			
638199702	338	305	333	Coils	Coil			
638199704	207	4	197	Hamap	MF_01078	IPR014856	Uncharacterised protein family UPF0278	
638199704	207	6	193	TIGRFAM	TIGR03875	IPR014856	Uncharacterised protein family UPF0278	
638199704	207	6	196	Pfam	PF08745	IPR022785	Uncharacterised protein family UPF0278/PIN	
638199704	207	79	196	SUPERFAMILY	SSF88723			
638199704	207	82	192	Gene3D	G3DSA:3.40.50.1010			
638199704	207	183	208	Coils	Coil			
638199705	93	6	68	Pfam	PF01918	IPR002775	DNA/RNA-binding protein Alba-like	GO:0003676
638199705	93	1	91	Hamap	MF_01122	IPR013795	DNA/RNA-binding protein Alba	GO:0003723|GO:0005737|GO:0003677
638199705	93	1	92	PIRSF	PIRSF028732	IPR013795	DNA/RNA-binding protein Alba	GO:0003723|GO:0005737|GO:0003677
638199705	93	4	91	TIGRFAM	TIGR00285	IPR013795	DNA/RNA-binding protein Alba	GO:0003723|GO:0005737|GO:0003677
638199705	93	1	92	Gene3D	G3DSA:3.30.110.20			
638199705	93	5	91	SUPERFAMILY	SSF82704			
638199706	795	8	91	Pfam	PF02359	IPR003338	CDC48, N-terminal subdomain	
638199706	795	8	92	SMART	SM01073	IPR003338	CDC48, N-terminal subdomain	
638199706	795	215	351	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
638199706	795	549	685	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
638199706	795	219	348	Pfam	PF00004	IPR003959	ATPase, AAA-type, core	GO:0005524
638199706	795	553	682	Pfam	PF00004	IPR003959	ATPase, AAA-type, core	GO:0005524
638199706	795	319	337	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
638199706	795	653	671	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
638199706	795	107	170	SMART	SM01072	IPR004201	CDC48, domain 2	
638199706	795	108	170	Pfam	PF02933	IPR004201	CDC48, domain 2	
638199706	795	3	795	PANTHER	PTHR23077:SF18	IPR005938	ATPase, AAA-type, CDC48	GO:0016787
638199706	795	7	793	TIGRFAM	TIGR01243	IPR005938	ATPase, AAA-type, CDC48	GO:0016787
638199706	795	2	91	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like fold	
638199706	795	2	92	Gene3D	G3DSA:2.40.40.20	IPR009010	Aspartate decarboxylase-like fold	
638199706	795	3	795	PANTHER	PTHR23077			
638199706	795	93	184	SUPERFAMILY	SSF54585			
638199706	795	153	358	Gene3D	G3DSA:3.40.50.300			
638199706	795	179	371	SUPERFAMILY	SSF52540			
638199706	795	359	373	Gene3D	G3DSA:1.10.8.60			
638199706	795	414	442	Gene3D	G3DSA:3.40.50.300			
638199706	795	430	501	SUPERFAMILY	SSF52540			
638199706	795	443	498	Gene3D	G3DSA:1.10.8.60			
638199706	795	511	790	SUPERFAMILY	SSF52540			
638199706	795	515	786	Gene3D	G3DSA:3.40.50.300			
638199707	628	211	618	SUPERFAMILY	SSF48310	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0016625|GO:0009055|GO:0016491|GO:0051536|GO:0055114
638199707	628	217	615	Pfam	PF01314	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0016625|GO:0009055|GO:0016491|GO:0051536|GO:0055114
638199707	628	2	209	SUPERFAMILY	SSF56228	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0055114|GO:0051536|GO:0016491|GO:0016625
638199707	628	2	210	Gene3D	G3DSA:3.60.9.10	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0055114|GO:0051536|GO:0016491|GO:0016625
638199707	628	4	206	Pfam	PF02730	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0055114|GO:0051536|GO:0016491|GO:0016625
638199707	628	4	207	SMART	SM00790	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0055114|GO:0051536|GO:0016491|GO:0016625
638199707	628	392	618	Gene3D	G3DSA:1.10.599.10	IPR013985	Aldehyde ferredoxin oxidoreductase, domain 3	GO:0051536|GO:0016625|GO:0055114
638199707	628	1	619	PANTHER	PTHR30038			
638199707	628	1	619	PANTHER	PTHR30038:SF0			
638199708	166	3	35	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
638199708	166	43	74	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
638199708	166	75	104	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
638199708	166	105	134	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
638199708	166	84	95	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
638199708	166	1	138	PANTHER	PTHR11938			
638199708	166	1	138	PANTHER	PTHR11938:SF10			
638199708	166	2	138	SUPERFAMILY	SSF54862			
638199708	166	7	63	Gene3D	G3DSA:3.30.70.20			
638199708	166	49	132	Pfam	PF13247			
638199708	166	64	90	Gene3D	G3DSA:3.30.70.20			
638199708	166	91	135	Gene3D	G3DSA:3.30.70.20			
638199709	103	18	94	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638199709	103	20	96	SUPERFAMILY	SSF46785			
638199710	287	126	213	Pfam	PF02517	IPR003675	CAAX amino terminal protease	GO:0016020
638199711	205	45	135	Pfam	PF08241	IPR013216	Methyltransferase type 11	GO:0008152|GO:0008168
638199711	205	7	180	PANTHER	PTHR10108			
638199711	205	8	179	Gene3D	G3DSA:3.40.50.150			
638199711	205	8	180	SUPERFAMILY	SSF53335			
638199713	176	11	170	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
638199713	176	1	173	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
638199713	176	1	175	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
638199713	176	18	169	Pfam	PF13420			
638199714	395	199	395	SUPERFAMILY	SSF55486			
638199714	395	248	363	Pfam	PF13485			
638199715	123	4	112	Pfam	PF01850	IPR002716	PIN domain	
638199715	123	1	110	SMART	SM00670	IPR006596	Nucleotide binding protein, PINc	
638199715	123	3	118	Hamap	MF_00265	IPR022907	VapC family	GO:0004540
638199715	123	1	119	Gene3D	G3DSA:3.40.50.1010			
638199715	123	2	119	SUPERFAMILY	SSF88723			
638199716	79	5	71	Pfam	PF02697	IPR003847	Natrialba phage PhiCh1, Orf96	
638199716	79	5	75	Hamap	MF_00794	IPR003847	Natrialba phage PhiCh1, Orf96	
638199720	280	159	211	Pfam	PF13635	IPR025420	Domain of unknown function DUF4143	
638199721	429	245	329	TIGRFAM	TIGR01766	IPR010095	Transposase IS605, OrfB, C-terminal	
638199721	429	304	369	Pfam	PF07282	IPR010095	Transposase IS605, OrfB, C-terminal	
638199722	212	67	75	ProSitePatterns	PS00397	IPR006118	Recombinase, conserved site	GO:0006310|GO:0000150
638199722	212	63	183	Gene3D	G3DSA:3.40.50.1390	IPR006119	Resolvase, N-terminal	GO:0006310|GO:0000150|GO:0003677
638199722	212	63	194	SUPERFAMILY	SSF53041	IPR006119	Resolvase, N-terminal	GO:0006310|GO:0000150|GO:0003677
638199722	212	64	187	SMART	SM00857	IPR006119	Resolvase, N-terminal	GO:0006310|GO:0000150|GO:0003677
638199722	212	64	193	Pfam	PF00239	IPR006119	Resolvase, N-terminal	GO:0006310|GO:0000150|GO:0003677
638199722	212	6	57	SUPERFAMILY	SSF46955	IPR009061	DNA binding domain, putative	GO:0000166
638199722	212	7	52	TIGRFAM	TIGR01764	IPR010093	Excisionase/Xis, DNA-binding	GO:0003677
638199722	212	7	54	Pfam	PF12728			
638199724	249	103	199	Pfam	PF02517	IPR003675	CAAX amino terminal protease	GO:0016020
638199726	157	1	154	SUPERFAMILY	SSF81301			
638199728	226	2	207	Gene3D	G3DSA:3.60.110.10	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
638199728	226	3	221	SUPERFAMILY	SSF56317	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
638199728	226	3	226	ProSiteProfiles	PS50263	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
638199728	226	9	143	Pfam	PF00795	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
638199728	226	1	141	PANTHER	PTHR23088			
638199729	109	8	109	ProSiteProfiles	PS50886	IPR002547	tRNA-binding domain	GO:0000049
638199729	109	14	107	Pfam	PF01588	IPR002547	tRNA-binding domain	GO:0000049
638199729	109	4	108	TIGRFAM	TIGR00399	IPR004495	Methionyl-tRNA synthetase, class Ia, beta subunit, C-terminal	GO:0005524|GO:0005737|GO:0004825|GO:0006431|GO:0000166
638199729	109	3	108	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
638199729	109	8	108	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
638199729	109	1	109	PANTHER	PTHR11586			
638199730	101	24	82	Pfam	PF02915	IPR003251	Rubrerythrin	GO:0046872|GO:0016491|GO:0055114
638199730	101	6	84	SUPERFAMILY	SSF47240	IPR009078	Ferritin/ribonucleotide reductase-like	GO:0016491|GO:0046914|GO:0055114
638199730	101	9	73	Gene3D	G3DSA:1.20.1260.10	IPR012347	Ferritin-related	
638199731	232	1	111	Gene3D	G3DSA:3.40.50.1860	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
638199731	232	1	114	SUPERFAMILY	SSF53681	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
638199731	232	112	212	Gene3D	G3DSA:3.40.50.1860	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
638199731	232	116	224	SUPERFAMILY	SSF53681	IPR001920	Asp/Glu racemase	GO:0008152|GO:0016855
638199731	232	1	226	TIGRFAM	TIGR00035	IPR004380	Aspartate racemase	GO:0016855|GO:0006520
638199731	232	7	220	Pfam	PF01177	IPR015942	Asp/Glu/hydantoin racemase	
638199732	151	49	141	Pfam	PF00782	IPR000340	Dual specificity phosphatase, catalytic domain	GO:0006470|GO:0008138
638199732	151	66	134	ProSiteProfiles	PS50056	IPR000387	Protein-tyrosine/Dual-specificity phosphatase	GO:0016791|GO:0016311
638199732	151	51	137	SMART	SM00404	IPR003595	Protein-tyrosine phosphatase, catalytic	
638199732	151	87	97	ProSitePatterns	PS00383	IPR016130	Protein-tyrosine phosphatase, active site	GO:0016791|GO:0004725|GO:0016311
638199732	151	14	142	SMART	SM00195	IPR020422	Dual specificity phosphatase, subgroup, catalytic domain	GO:0008138|GO:0006470
638199732	151	68	144	ProSiteProfiles	PS50054	IPR020422	Dual specificity phosphatase, subgroup, catalytic domain	GO:0008138|GO:0006470
638199732	151	4	146	Gene3D	G3DSA:3.90.190.10			
638199732	151	5	144	SUPERFAMILY	SSF52799			
638199732	151	51	144	PANTHER	PTHR23339			
638199733	165	61	149	ProSiteProfiles	PS01031	IPR002068	Heat shock protein Hsp20	
638199733	165	62	157	Pfam	PF00011	IPR002068	Heat shock protein Hsp20	
638199733	165	29	156	SUPERFAMILY	SSF49764	IPR008978	HSP20-like chaperone	
638199733	165	6	155	PANTHER	PTHR11527			
638199733	165	8	156	Gene3D	G3DSA:2.60.40.790			
638199734	293	7	28	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
638199734	293	34	53	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
638199734	293	104	117	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
638199734	293	165	180	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
638199734	293	198	209	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
638199734	293	39	63	ProSitePatterns	PS00583	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
638199734	293	228	241	ProSitePatterns	PS00584	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
638199734	293	4	274	Pfam	PF00294	IPR011611	PfkB	
638199734	293	1	283	SUPERFAMILY	SSF53613			
638199734	293	1	284	Gene3D	G3DSA:3.40.1190.20			
638199734	293	1	293	PANTHER	PTHR10584			
638199735	272	33	260	ProSiteProfiles	PS51012	IPR000412	ABC-2	GO:0006810|GO:0005524|GO:0016020|GO:0042626
638199735	272	39	227	Pfam	PF01061	IPR013525	ABC-2 type transporter	GO:0016020
638199735	272	149	173	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0006810|GO:0005215|GO:0016020
638199735	272	186	205	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0006810|GO:0005215|GO:0016020
638199735	272	206	225	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0006810|GO:0005215|GO:0016020
638199736	255	7	243	ProSiteProfiles	PS51012	IPR000412	ABC-2	GO:0006810|GO:0005524|GO:0016020|GO:0042626
638199736	255	11	210	Pfam	PF01061	IPR013525	ABC-2 type transporter	GO:0016020
638199736	255	48	70	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0006810|GO:0005215|GO:0016020
638199736	255	131	155	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0006810|GO:0005215|GO:0016020
638199736	255	168	187	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0006810|GO:0005215|GO:0016020
638199736	255	188	207	PRINTS	PR00164	IPR013526	ABC-2 transporter	GO:0006810|GO:0005215|GO:0016020
638199737	318	4	247	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
638199737	318	54	174	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0016887|GO:0005524
638199737	318	39	232	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
638199737	318	26	313	TIGRFAM	TIGR01188	IPR005894	Daunorubicin resistance ABC transporter ATP-binding subunit	
638199737	318	1	318	PANTHER	PTHR24220			
638199737	318	1	318	PANTHER	PTHR24220:SF0			
638199737	318	3	235	SUPERFAMILY	SSF52540			
638199737	318	3	236	Gene3D	G3DSA:3.40.50.300			
638199738	265	8	260	Gene3D	G3DSA:3.40.50.300			
638199739	501	72	141	Pfam	PF00672	IPR003660	HAMP linker domain	GO:0016021|GO:0004871|GO:0007165
638199739	501	91	149	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0016021|GO:0004871|GO:0007165
638199739	501	91	149	SMART	SM00304	IPR003660	HAMP linker domain	GO:0016021|GO:0004871|GO:0007165
638199739	501	183	240	SMART	SM00304	IPR003660	HAMP linker domain	GO:0016021|GO:0004871|GO:0007165
638199739	501	213	463	ProSiteProfiles	PS50111	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0016020|GO:0004871|GO:0007165
638199739	501	223	498	SMART	SM00283	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0016020|GO:0004871|GO:0007165
638199739	501	276	480	Pfam	PF00015	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0016020|GO:0004871|GO:0007165
638199739	501	50	495	PANTHER	PTHR32089			
638199739	501	162	196	SUPERFAMILY	SSF58104			
638199739	501	210	242	Coils	Coil			
638199739	501	229	495	SUPERFAMILY	SSF58104			
638199739	501	294	315	Coils	Coil			
638199739	501	357	389	Coils	Coil			
638199739	501	367	440	Gene3D	G3DSA:1.20.5.110			
638199739	501	410	463	Coils	Coil			
638199739	501	473	501	Coils	Coil			
638199740	218	3	214	Pfam	PF03192	IPR005489	Protein of unknown function DUF257	
638199741	141	56	74	Gene3D	G3DSA:3.30.40.10	IPR013083	Zinc finger, RING/FYVE/PHD-type	
638199741	141	31	72	SUPERFAMILY	SSF57783			
638199742	174	40	89	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638199742	174	41	96	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638199742	174	44	91	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638199742	174	115	169	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638199742	174	119	174	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638199742	174	122	170	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638199742	174	37	169	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638199742	174	25	169	SUPERFAMILY	SSF54631			
638199742	174	37	170	PANTHER	PTHR11911			
638199743	407	18	283	Pfam	PF04894	IPR006978	Domain of unknown function DUF650	
638199743	407	295	404	Pfam	PF04895	IPR006979	Domain of unknown function DUF651	
638199744	80	1	76	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
638199744	80	4	76	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
638199744	80	6	76	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
638199745	103	6	102	Gene3D	G3DSA:3.30.56.30	IPR002778	Signal recognition particle, SRP19 subunit	GO:0048500|GO:0006614|GO:0008312
638199745	103	6	102	SUPERFAMILY	SSF69695	IPR002778	Signal recognition particle, SRP19 subunit	GO:0048500|GO:0006614|GO:0008312
638199745	103	8	100	Pfam	PF01922	IPR002778	Signal recognition particle, SRP19 subunit	GO:0048500|GO:0006614|GO:0008312
638199745	103	6	101	Hamap	MF_00305	IPR022938	Signal recognition particle, SRP19 subunit, archaeal	
638199746	204	7	199	Pfam	PF03192	IPR005489	Protein of unknown function DUF257	
638199747	253	1	232	Pfam	PF08704	IPR014816	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit GCD14	GO:0030488|GO:0031515|GO:0016429
638199747	253	1	253	PIRSF	PIRSF017269	IPR014816	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit GCD14	GO:0030488|GO:0031515|GO:0016429
638199747	253	1	62	Gene3D	G3DSA:3.10.330.20			
638199747	253	1	252	PANTHER	PTHR12133			
638199747	253	1	252	PANTHER	PTHR12133:SF0			
638199747	253	1	253	SUPERFAMILY	SSF53335			
638199747	253	63	253	Gene3D	G3DSA:3.40.50.150			
638199749	93	13	54	Pfam	PF01022	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638199749	93	7	71	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638199749	93	8	73	SUPERFAMILY	SSF46785			
638199750	165	15	126	Pfam	PF03692	IPR005358	Uncharacterised protein family UPF0153	
638199753	197	104	110	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0008168|GO:0032259|GO:0003676
638199753	197	16	192	TIGRFAM	TIGR00537	IPR004557	Putative methylase	GO:0008168
638199753	197	23	181	Pfam	PF05175	IPR007848	Methyltransferase small domain	GO:0008168
638199753	197	6	184	SUPERFAMILY	SSF53335			
638199753	197	7	184	Gene3D	G3DSA:3.40.50.150			
638199753	197	14	197	PANTHER	PTHR18895			
638199753	197	14	197	PANTHER	PTHR18895:SF8			
638199754	219	3	58	Pfam	PF04256	IPR007368	Protein of unknown function DUF434	
638199755	287	15	138	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
638199755	287	160	283	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
638199755	287	39	141	SUPERFAMILY	SSF103481			
638199755	287	196	285	SUPERFAMILY	SSF103481			
638199757	361	1	251	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
638199757	361	8	234	Pfam	PF00682	IPR000891	Pyruvate carboxyltransferase	GO:0003824
638199757	361	185	198	ProSitePatterns	PS00816	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0046912|GO:0019752
638199757	361	2	342	TIGRFAM	TIGR02146	IPR011872	Homocitrate synthase, fungi/archaea	GO:0046912|GO:0019752
638199757	361	2	258	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638199757	361	2	273	SUPERFAMILY	SSF51569			
638199757	361	2	327	PANTHER	PTHR10277			
638199757	361	2	327	PANTHER	PTHR10277:SF9			
638199758	380	10	377	SUPERFAMILY	SSF53732	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
638199758	380	81	210	Pfam	PF00330	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
638199758	380	99	112	PRINTS	PR00415	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
638199758	380	113	128	PRINTS	PR00415	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
638199758	380	186	199	PRINTS	PR00415	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
638199758	380	250	371	Pfam	PF00330	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	GO:0008152
638199758	380	9	377	PANTHER	PTHR11670:SF6	IPR006251	Homoaconitase/3-isopropylmalate dehydratase, large subunit	GO:0016836|GO:0008652|GO:0051539
638199758	380	1	377	TIGRFAM	TIGR02086	IPR011826	Homoaconitase/3-isopropylmalate dehydratase, large subunit, prokaryotic	GO:0003861|GO:0009098|GO:0051539
638199758	380	1	379	Hamap	MF_01027	IPR011826	Homoaconitase/3-isopropylmalate dehydratase, large subunit, prokaryotic	GO:0003861|GO:0009098|GO:0051539
638199758	380	9	144	Gene3D	G3DSA:3.30.499.10	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	GO:0008152
638199758	380	235	378	Gene3D	G3DSA:3.30.499.10	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	GO:0008152
638199758	380	147	210	Gene3D	G3DSA:3.40.1060.10	IPR015932	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 2	GO:0008152
638199758	380	9	377	PANTHER	PTHR11670	IPR015937	Aconitase/isopropylmalate dehydratase	GO:0008152
638199758	380	254	270	ProSitePatterns	PS00450	IPR018136	Aconitase family, 4Fe-4S cluster binding site	
